\N	604	\N	342	Achilles:byAnalysis:RowCnt
\N	820	\N	67	Achilles:byAnalysis:RowCnt
\N	116	\N	1058	Achilles:byAnalysis:RowCnt
\N	1000	\N	92	Achilles:byAnalysis:RowCnt
\N	807	\N	23	Achilles:byAnalysis:RowCnt
\N	620	\N	200	Achilles:byAnalysis:RowCnt
\N	1810	\N	1	Achilles:byAnalysis:RowCnt
\N	1800	\N	105	Achilles:byAnalysis:RowCnt
\N	4	\N	4	Achilles:byAnalysis:RowCnt
\N	0	\N	1	Achilles:byAnalysis:RowCnt
\N	1002	\N	181	Achilles:byAnalysis:RowCnt
\N	1009	\N	1	Achilles:byAnalysis:RowCnt
\N	201	\N	3	Achilles:byAnalysis:RowCnt
\N	1804	\N	5391	Achilles:byAnalysis:RowCnt
\N	701	\N	108	Achilles:byAnalysis:RowCnt
\N	1020	\N	273	Achilles:byAnalysis:RowCnt
\N	10	\N	101	Achilles:byAnalysis:RowCnt
\N	1807	\N	106	Achilles:byAnalysis:RowCnt
\N	904	\N	176	Achilles:byAnalysis:RowCnt
\N	402	\N	181	Achilles:byAnalysis:RowCnt
\N	804	\N	2	Achilles:byAnalysis:RowCnt
\N	1891	\N	1129	Achilles:byAnalysis:RowCnt
\N	900	\N	73	Achilles:byAnalysis:RowCnt
\N	891	\N	23	Achilles:byAnalysis:RowCnt
\N	405	\N	92	Achilles:byAnalysis:RowCnt
\N	220	\N	541	Achilles:byAnalysis:RowCnt
\N	1805	\N	106	Achilles:byAnalysis:RowCnt
\N	823	\N	23	Achilles:byAnalysis:RowCnt
\N	822	\N	23	Achilles:byAnalysis:RowCnt
\N	712	\N	1	Achilles:byAnalysis:RowCnt
\N	2003	\N	1	Achilles:byAnalysis:RowCnt
\N	801	\N	23	Achilles:byAnalysis:RowCnt
\N	400	\N	92	Achilles:byAnalysis:RowCnt
\N	920	\N	241	Achilles:byAnalysis:RowCnt
\N	605	\N	74	Achilles:byAnalysis:RowCnt
\N	101	\N	40	Achilles:byAnalysis:RowCnt
\N	1802	\N	5012	Achilles:byAnalysis:RowCnt
\N	221	\N	89	Achilles:byAnalysis:RowCnt
\N	2002	\N	1	Achilles:byAnalysis:RowCnt
\N	102	\N	58	Achilles:byAnalysis:RowCnt
\N	1823	\N	106	Achilles:byAnalysis:RowCnt
\N	112	\N	25	Achilles:byAnalysis:RowCnt
\N	109	\N	100	Achilles:byAnalysis:RowCnt
\N	108	\N	24	Achilles:byAnalysis:RowCnt
\N	111	\N	14	Achilles:byAnalysis:RowCnt
\N	2	\N	2	Achilles:byAnalysis:RowCnt
\N	702	\N	531	Achilles:byAnalysis:RowCnt
\N	791	\N	217	Achilles:byAnalysis:RowCnt
\N	600	\N	72	Achilles:byAnalysis:RowCnt
\N	200	\N	3	Achilles:byAnalysis:RowCnt
\N	11	\N	101	Achilles:byAnalysis:RowCnt
\N	909	\N	1	Achilles:byAnalysis:RowCnt
\N	401	\N	92	Achilles:byAnalysis:RowCnt
\N	902	\N	110	Achilles:byAnalysis:RowCnt
\N	805	\N	23	Achilles:byAnalysis:RowCnt
\N	117	\N	607	Achilles:byAnalysis:RowCnt
\N	601	\N	74	Achilles:byAnalysis:RowCnt
\N	420	\N	273	Achilles:byAnalysis:RowCnt
\N	1822	\N	106	Achilles:byAnalysis:RowCnt
\N	410	\N	1	Achilles:byAnalysis:RowCnt
\N	119	\N	1	Achilles:byAnalysis:RowCnt
\N	113	\N	1	Achilles:byAnalysis:RowCnt
\N	700	\N	104	Achilles:byAnalysis:RowCnt
\N	704	\N	749	Achilles:byAnalysis:RowCnt
\N	2000	\N	1	Achilles:byAnalysis:RowCnt
\N	202	\N	645	Achilles:byAnalysis:RowCnt
\N	1801	\N	106	Achilles:byAnalysis:RowCnt
\N	610	\N	1	Achilles:byAnalysis:RowCnt
\N	1004	\N	160	Achilles:byAnalysis:RowCnt
\N	710	\N	1	Achilles:byAnalysis:RowCnt
\N	12	\N	5	Achilles:byAnalysis:RowCnt
\N	812	\N	1	Achilles:byAnalysis:RowCnt
\N	602	\N	643	Achilles:byAnalysis:RowCnt
\N	691	\N	256	Achilles:byAnalysis:RowCnt
\N	3	\N	84	Achilles:byAnalysis:RowCnt
\N	901	\N	73	Achilles:byAnalysis:RowCnt
\N	212	\N	488	Achilles:byAnalysis:RowCnt
\N	1812	\N	1	Achilles:byAnalysis:RowCnt
\N	800	\N	23	Achilles:byAnalysis:RowCnt
\N	2001	\N	1	Achilles:byAnalysis:RowCnt
\N	1	\N	1	Achilles:byAnalysis:RowCnt
\N	810	\N	1	Achilles:byAnalysis:RowCnt
\N	404	\N	161	Achilles:byAnalysis:RowCnt
\N	204	\N	561	Achilles:byAnalysis:RowCnt
\N	1001	\N	92	Achilles:byAnalysis:RowCnt
\N	705	\N	108	Achilles:byAnalysis:RowCnt
\N	5	\N	2	Achilles:byAnalysis:RowCnt
\N	720	\N	428	Achilles:byAnalysis:RowCnt
\N	1821	\N	1	Achilles:byAnalysis:RowCnt
\N	110	\N	606	Achilles:byAnalysis:RowCnt
\N	1820	\N	642	Achilles:byAnalysis:RowCnt
\N	9202	6	0.95846905537459283388	Visit:Type:PersonWithAtLeastOne:byDecile:Percentage
\N	9203	1	0.07130017974835230677	Visit:Type:PersonWithAtLeastOne:byDecile:Percentage
